sale_date,product_name,quantity,price
2025-01-01,Laptop,18,54360
2025-01-01,Mouse,13,1227
2025-01-01,Keyboard,15,2804
2025-01-01,Monitor,39,17112
2025-01-01,Headphones,26,2094
2025-01-02,Laptop,35,65859
2025-01-02,Mouse,14,1497
2025-01-02,Keyboard,13,3636
2025-01-02,Monitor,6,16456
2025-01-02,Headphones,13,4069
2025-01-03,Laptop,8,60337
2025-01-03,Mouse,28,1280
2025-01-03,Keyboard,33,1628
2025-01-03,Monitor,6,18467
2025-01-03,Headphones,18,4900
2025-01-04,Laptop,40,66435
2025-01-04,Mouse,33,1077
2025-01-04,Keyboard,35,2576
2025-01-04,Monitor,13,19838
2025-01-04,Headphones,6,4157
2025-01-05,Laptop,19,56799
2025-01-05,Mouse,18,1470
2025-01-05,Keyboard,21,3224
2025-01-05,Monitor,6,11307
2025-01-05,Headphones,34,4864
2025-01-06,Laptop,22,54514
2025-01-06,Mouse,8,1223
2025-01-06,Keyboard,37,3641
2025-01-06,Monitor,34,17152
2025-01-06,Headphones,27,5728
2025-01-07,Laptop,9,64761
2025-01-07,Mouse,22,893
2025-01-07,Keyboard,28,3205
2025-01-07,Monitor,39,10202
2025-01-07,Headphones,33,2915
2025-01-08,Laptop,10,51385
2025-01-08,Mouse,19,802
2025-01-08,Keyboard,31,3914
2025-01-08,Monitor,17,16067
2025-01-08,Headphones,26,5613
2025-01-09,Laptop,30,56569
2025-01-09,Mouse,39,754
2025-01-09,Keyboard,16,3483
2025-01-09,Monitor,23,18431
2025-01-09,Headphones,22,3483
2025-01-10,Laptop,7,59661
2025-01-10,Mouse,21,1424
2025-01-10,Keyboard,15,1765
2025-01-10,Monitor,14,19222
2025-01-10,Headphones,35,2680
2025-01-11,Laptop,34,59883
2025-01-11,Mouse,35,1325
2025-01-11,Keyboard,31,3087
2025-01-11,Monitor,30,10690
2025-01-11,Headphones,29,2104
2025-01-12,Laptop,5,50900
2025-01-12,Mouse,24,774
2025-01-12,Keyboard,40,1747
2025-01-12,Monitor,26,17721
2025-01-12,Headphones,30,2936
2025-01-13,Laptop,33,52745
2025-01-13,Mouse,33,638
2025-01-13,Keyboard,38,2133
2025-01-13,Monitor,23,11865
2025-01-13,Headphones,22,4409
2025-01-14,Laptop,29,50802
2025-01-14,Mouse,23,873
2025-01-14,Keyboard,12,1664
2025-01-14,Monitor,36,13987
2025-01-14,Headphones,39,5012
2025-01-15,Laptop,38,60445
2025-01-15,Mouse,34,1248
2025-01-15,Keyboard,34,2377
2025-01-15,Monitor,40,19163
2025-01-15,Headphones,13,3586
2025-01-16,Laptop,13,60195
2025-01-16,Mouse,22,735
2025-01-16,Keyboard,16,2107
2025-01-16,Monitor,12,12307
2025-01-16,Headphones,32,5609
2025-01-17,Laptop,8,68086
2025-01-17,Mouse,10,789
2025-01-17,Keyboard,14,3231
2025-01-17,Monitor,15,15224
2025-01-17,Headphones,36,3236
2025-01-18,Laptop,16,58439
2025-01-18,Mouse,22,998
2025-01-18,Keyboard,19,3505
2025-01-18,Monitor,22,18398
2025-01-18,Headphones,18,4663
2025-01-19,Laptop,25,61155
2025-01-19,Mouse,31,529
2025-01-19,Keyboard,10,2106
2025-01-19,Monitor,32,13513
2025-01-19,Headphones,16,3942
2025-01-20,Laptop,32,62303
2025-01-20,Mouse,39,1049
2025-01-20,Keyboard,38,1853
2025-01-20,Monitor,20,15307
2025-01-20,Headphones,34,4640
2025-01-21,Laptop,17,51404
2025-01-21,Mouse,39,1049
2025-01-21,Keyboard,22,1573
2025-01-21,Monitor,40,11923
2025-01-21,Headphones,16,4537
2025-01-22,Laptop,29,62845
2025-01-22,Mouse,29,998
2025-01-22,Keyboard,37,3822
2025-01-22,Monitor,29,18194
2025-01-22,Headphones,32,2056
2025-01-23,Laptop,7,63719
2025-01-23,Mouse,22,1041
2025-01-23,Keyboard,19,3369
2025-01-23,Monitor,34,16665
2025-01-23,Headphones,23,2922
2025-01-24,Laptop,24,50088
2025-01-24,Mouse,31,549
2025-01-24,Keyboard,34,3638
2025-01-24,Monitor,22,12569
2025-01-24,Headphones,20,3812
2025-01-25,Laptop,16,60537
2025-01-25,Mouse,13,1350
2025-01-25,Keyboard,35,3120
2025-01-25,Monitor,29,10016
2025-01-25,Headphones,23,3185
2025-01-26,Laptop,39,52587
2025-01-26,Mouse,30,689
2025-01-26,Keyboard,6,1518
2025-01-26,Monitor,8,19412
2025-01-26,Headphones,38,5888
2025-01-27,Laptop,14,61960
2025-01-27,Mouse,17,951
2025-01-27,Keyboard,35,2406
2025-01-27,Monitor,21,18317
2025-01-27,Headphones,30,2060
2025-01-28,Laptop,32,51974
2025-01-28,Mouse,7,597
2025-01-28,Keyboard,28,3716
2025-01-28,Monitor,15,17135
2025-01-28,Headphones,7,5625
2025-01-29,Laptop,22,65877
2025-01-29,Mouse,23,577
2025-01-29,Keyboard,7,2695
2025-01-29,Monitor,27,10492
2025-01-29,Headphones,35,4436
2025-01-30,Laptop,36,66491
2025-01-30,Mouse,33,957
2025-01-30,Keyboard,26,2550
2025-01-30,Monitor,20,15829
2025-01-30,Headphones,35,2322
